minutes_remaining,period,playoffs,shot_distance,lat_quadra,lon_quadra
9,2,False,25,-0.134999999999998,0.21999999999999886
10,3,False,25,-0.10000000000000142,0.23499999999999943
9,3,False,25,-0.21399999999999864,-0.14499999999999602
0,3,False,27,-0.18299999999999983,0.21000000000000796
9,4,False,24,-0.06400000000000006,0.2330000000000041
6,1,False,25,-0.23799999999999955,-0.08899999999999864
3,1,False,25,-0.20199999999999818,0.16100000000000136
2,1,False,25,-0.2120000000000033,0.1360000000000099
0,2,False,24,-0.18299999999999983,-0.16899999999999693
0,1,False,55,-0.5489999999999995,-0.09399999999999409
0,3,False,25,-0.17900000000000205,-0.18599999999999284
10,1,False,25,-0.1599999999999966,0.19400000000000261
5,1,False,25,-0.16400000000000148,0.18900000000000716
5,4,False,24,-0.2430000000000021,0.010000000000005116
2,4,False,23,-0.08599999999999852,-0.2219999999999942
6,1,False,26,-0.26500000000000057,0.0
5,1,False,22,-0.02599999999999625,0.22299999999999898
0,1,False,26,-0.21399999999999864,0.15100000000001046
10,4,False,27,-0.18900000000000006,-0.19499999999999318
3,4,False,26,-0.2289999999999992,0.1360000000000099
1,5,False,26,-0.2289999999999992,0.14000000000000057
0,2,False,26,-0.24499999999999744,0.08899999999999864
9,3,False,26,-0.2610000000000028,-0.001999999999995339
5,3,False,25,-0.1910000000000025,-0.17199999999999704
2,1,False,25,-0.1910000000000025,0.1740000000000066
2,2,False,25,-0.1910000000000025,0.16400000000000148
11,3,False,24,-0.1910000000000025,-0.16100000000000136
5,3,False,25,-0.23199999999999932,0.11700000000000443
1,4,False,25,-0.1529999999999987,-0.20000000000000284
0,4,False,25,-0.14300000000000068,-0.20999999999999375
4,1,False,26,-0.23700000000000188,-0.11199999999999477
2,1,False,26,-0.20700000000000074,0.16100000000000136
1,1,False,24,-0.10199999999999676,0.21800000000000352
8,3,False,25,-0.19200000000000017,-0.1629999999999967
2,3,False,25,-0.1910000000000025,0.1629999999999967
0,3,False,25,-0.21399999999999864,0.14400000000000546
8,2,False,25,-0.1839999999999975,0.17600000000000193
0,3,False,22,0.009000000000000341,-0.22699999999998965
10,4,False,25,-0.22399999999999665,0.11800000000000921
8,4,False,23,0.01899999999999835,-0.23499999999999943
8,4,False,24,-0.1529999999999987,-0.19499999999999318
6,4,False,24,-0.2220000000000013,0.10999999999999943
9,3,False,25,-0.1319999999999979,-0.21399999999999864
5,1,False,25,-0.2120000000000033,-0.14099999999999113
0,2,False,25,-0.19400000000000261,-0.16400000000000148
5,3,False,27,-0.22399999999999665,-0.15800000000000125
4,4,False,23,0.021000000000000796,0.23499999999999943
3,4,False,26,-0.19700000000000273,0.1839999999999975
1,4,False,27,-0.24499999999999744,-0.11999999999999034
3,1,False,24,-0.1460000000000008,-0.20000000000000284
11,4,False,24,-0.1180000000000021,-0.21699999999999875
3,5,False,27,-0.20700000000000074,-0.17600000000000193
8,3,False,23,-0.017000000000003013,0.23199999999999932
2,3,False,25,-0.18099999999999739,0.1740000000000066
5,4,False,25,-0.14099999999999824,-0.20999999999999375
3,4,False,24,-0.21000000000000085,0.13500000000000512
3,4,False,25,-0.11200000000000188,-0.23199999999999932
1,4,False,25,-0.2149999999999963,-0.14499999999999602
5,3,False,27,-0.24199999999999733,-0.12199999999999989
9,3,False,27,-0.232999999999997,0.14300000000000068
0,2,False,25,-0.18900000000000006,-0.16599999999999682
7,4,False,26,-0.16899999999999693,0.19899999999999807
2,4,False,25,-0.18099999999999739,-0.18099999999999739
4,2,False,26,-0.19700000000000273,0.1740000000000066
9,1,False,25,-0.20199999999999818,0.15100000000001046
6,1,False,24,-0.2149999999999963,0.12100000000000932
11,3,False,23,-0.0030000000000001137,-0.23699999999999477
4,1,False,26,-0.2610000000000028,-0.027999999999991587
6,3,False,25,-0.15099999999999625,0.20700000000000784
6,3,False,25,-0.25,0.0660000000000025
4,3,False,25,-0.21000000000000085,-0.14499999999999602
4,1,False,23,-0.04899999999999949,0.23199999999999932
0,3,False,24,-0.11500000000000199,0.21699999999999875
0,2,False,68,-0.6640000000000015,-0.18599999999999284
11,3,False,24,-0.19400000000000261,0.15400000000001057
6,3,False,24,-0.06400000000000006,-0.23299999999998988
5,3,False,23,-0.055999999999997385,-0.22699999999998965
3,3,False,23,0.009000000000000341,-0.22999999999998977
3,1,False,25,-0.2569999999999979,0.016000000000005343
0,1,False,25,-0.1910000000000025,-0.16400000000000148
7,2,False,25,-0.20400000000000063,0.14800000000001035
3,4,False,26,-0.1529999999999987,-0.2120000000000033
0,4,False,24,-0.20400000000000063,-0.13799999999999102
8,3,False,25,-0.11999999999999744,-0.2219999999999942
8,3,False,24,-0.1739999999999995,0.17199999999999704
6,4,False,28,-0.2530000000000001,-0.13299999999999557
4,4,False,24,-0.15800000000000125,0.18900000000000716
2,4,False,25,-0.240000000000002,0.0799999999999983
1,4,False,26,-0.2010000000000005,0.1670000000000016
4,3,False,25,-0.2120000000000033,-0.1460000000000008
4,4,False,26,-0.232999999999997,-0.1280000000000001
4,1,False,28,-0.2809999999999988,-0.04800000000000182
0,1,False,26,-0.23499999999999943,0.12000000000000455
0,1,False,42,-0.3860000000000028,0.18900000000000716
5,2,False,25,-0.19400000000000261,0.15800000000000125
0,2,False,26,-0.2190000000000012,0.14300000000000068
11,3,False,27,-0.2700000000000031,0.023000000000010346
11,1,False,25,-0.23199999999999932,0.10699999999999932
0,4,False,26,-0.13799999999999812,-0.22299999999999898
0,4,False,25,-0.14999999999999858,0.20700000000000784
3,1,False,25,-0.16799999999999926,0.19200000000000728
4,2,False,25,-0.16899999999999693,-0.19499999999999318
1,2,False,25,-0.25200000000000244,0.043000000000006366
2,3,False,24,0.0009999999999976694,0.24800000000000466
0,3,False,26,-0.2289999999999992,-0.125
1,4,False,27,-0.2680000000000007,-0.03900000000000148
2,3,False,26,-0.1599999999999966,0.21699999999999875
11,4,False,24,-0.10699999999999932,0.2220000000000084
9,4,False,24,-0.1319999999999979,0.21000000000000796
9,4,False,24,-0.19700000000000273,0.14000000000000057
5,4,False,24,-0.11399999999999721,0.2150000000000034
2,1,False,24,-0.23499999999999943,0.08200000000000784
1,1,False,29,-0.23199999999999932,0.18600000000000705
1,1,False,25,-0.21399999999999864,0.14000000000000057
0,1,False,25,-0.22999999999999687,-0.09899999999998954
9,3,False,24,-0.21000000000000085,0.13100000000000023
4,1,False,23,-0.23700000000000188,0.029000000000010573
1,4,False,24,-0.2120000000000033,0.1280000000000001
11,1,False,24,-0.22999999999999687,-0.08400000000000318
4,2,False,26,-0.2629999999999981,-0.022999999999996135
4,3,False,22,0.01899999999999835,-0.22699999999998965
2,2,False,26,-0.20900000000000318,0.15800000000000125
2,3,False,25,-0.25500000000000256,-0.03900000000000148
6,4,False,26,-0.2220000000000013,0.14300000000000068
3,4,False,29,-0.25500000000000256,0.14100000000000534
1,4,False,25,-0.2149999999999963,0.13800000000000523
8,2,False,23,0.018000000000000682,0.2330000000000041
5,4,False,22,-0.045999999999999375,0.22500000000000853
7,1,False,24,-0.036000000000001364,-0.23799999999999955
0,1,False,25,-0.20700000000000074,0.14800000000001035
4,2,False,23,-0.030999999999998806,0.23199999999999932
0,3,False,27,-0.17900000000000205,-0.2049999999999983
7,4,False,22,-0.006999999999997897,-0.22499999999999432
1,4,False,26,-0.18900000000000006,-0.1799999999999926
3,3,False,24,-0.17600000000000193,0.1670000000000016
0,3,False,27,-0.1910000000000025,-0.19400000000000261
4,4,False,23,-0.0589999999999975,0.22800000000000864
0,4,False,23,-0.06799999999999784,0.22299999999999898
0,4,False,26,-0.20199999999999818,0.16400000000000148
11,3,False,23,0.027999999999998693,-0.23699999999999477
10,3,False,25,-0.18099999999999739,-0.17399999999999238
8,3,False,26,-0.1460000000000008,-0.2219999999999942
0,3,False,25,-0.24499999999999744,0.055999999999997385
0,1,False,23,-0.0020000000000024443,0.2330000000000041
1,2,False,24,-0.17099999999999937,-0.17600000000000193
0,2,False,28,-0.2530000000000001,0.12100000000000932
9,3,False,23,0.011000000000002785,-0.23499999999999943
0,3,False,24,-0.2010000000000005,0.13500000000000512
0,3,False,29,-0.25200000000000244,-0.15899999999999181
8,1,False,25,-0.2120000000000033,-0.13599999999999568
0,2,False,37,-0.37599999999999767,0.008000000000009777
10,3,False,25,-0.20400000000000063,0.16100000000000136
2,4,False,24,-0.05299999999999727,0.23799999999999955
9,3,False,25,-0.2120000000000033,-0.14099999999999113
7,3,False,28,-0.2289999999999992,0.1670000000000016
8,4,False,25,-0.25,-0.012999999999991019
2,4,False,24,-0.2289999999999992,-0.09399999999999409
2,4,False,26,-0.2190000000000012,0.15400000000001057
3,1,False,22,0.01899999999999835,0.22500000000000853
5,2,False,23,-0.2149999999999963,0.10200000000000387
5,3,False,25,-0.232999999999997,-0.09199999999999875
0,3,False,42,-0.39099999999999824,0.1770000000000067
0,2,False,23,-0.05799999999999983,-0.22799999999999443
7,3,False,25,-0.2149999999999963,0.13500000000000512
5,4,False,26,-0.2190000000000012,0.15400000000001057
3,4,False,25,-0.16899999999999693,-0.19499999999999318
0,4,False,22,-0.02599999999999625,-0.22799999999999443
10,3,False,26,-0.2530000000000001,-0.06699999999999307
5,3,False,24,-0.04899999999999949,0.2360000000000042
1,4,False,29,-0.2909999999999968,0.03300000000000125
11,1,False,23,0.015999999999998238,0.2360000000000042
1,4,False,27,-0.2289999999999992,-0.14499999999999602
3,4,False,26,-0.2629999999999981,-0.033999999999991815
5,1,False,24,-0.2289999999999992,0.0940000000000083
0,3,False,27,-0.2120000000000033,-0.16899999999999693
4,4,False,23,-0.02599999999999625,0.2330000000000041
0,1,False,26,-0.23700000000000188,-0.125
0,2,False,26,-0.23199999999999932,0.11800000000000921
6,3,False,24,-0.17600000000000193,0.1770000000000067
1,3,False,25,-0.19899999999999807,0.1629999999999967
5,2,False,25,-0.22399999999999665,0.11299999999999955
2,3,False,27,-0.23499999999999943,0.14000000000000057
11,4,False,26,-0.21399999999999864,-0.16100000000000136
0,1,False,50,-0.5,0.04399999999999693
4,2,False,23,0.026000000000003354,0.23799999999999955
3,2,False,26,-0.21000000000000085,0.15400000000001057
0,2,False,26,-0.24799999999999756,0.09499999999999886
7,3,False,25,-0.16899999999999693,-0.1869999999999976
0,3,False,27,-0.2120000000000033,-0.16899999999999693
4,3,False,24,-0.14099999999999824,0.1950000000000074
3,3,False,24,-0.09199999999999875,0.2220000000000084
9,3,False,26,-0.1559999999999988,0.20900000000000318
3,3,False,24,0.005000000000002558,-0.24499999999999034
3,4,False,25,-0.2120000000000033,0.14000000000000057
1,4,False,26,-0.17799999999999727,0.18999999999999773
5,2,False,26,-0.259999999999998,0.0030000000000001137
4,2,False,25,-0.2469999999999999,0.06400000000000716
1,2,False,26,-0.24199999999999733,0.10200000000000387
0,2,False,26,-0.21699999999999875,-0.15800000000000125
0,2,False,28,-0.22399999999999665,-0.17900000000000205
3,3,False,28,-0.22699999999999676,-0.17199999999999704
1,4,False,26,-0.19400000000000261,-0.18599999999999284
5,1,False,25,-0.19200000000000017,-0.17199999999999704
9,3,False,26,-0.23700000000000188,-0.11499999999999488
8,3,False,24,0.02300000000000324,-0.242999999999995
8,4,False,22,0.008000000000002672,0.2220000000000084
6,4,False,24,-0.05299999999999727,-0.24099999999999966
5,4,False,25,-0.134999999999998,-0.2150000000000034
0,1,False,25,-0.1629999999999967,-0.19700000000000273
0,2,False,25,-0.2220000000000013,-0.117999999999995
10,3,False,25,-0.18900000000000006,0.16400000000000148
1,4,False,24,-0.20900000000000318,0.1360000000000099
6,2,False,24,-0.18599999999999994,0.15800000000000125
0,3,False,25,-0.23499999999999943,-0.10799999999998988
4,2,False,25,-0.16400000000000148,-0.19499999999999318
5,4,False,28,-0.2610000000000028,-0.11999999999999034
0,4,False,27,-0.2149999999999963,-0.17099999999999227
8,1,False,23,-0.23700000000000188,0.03100000000000591
5,2,False,24,-0.09700000000000131,0.22500000000000853
11,3,False,25,-0.19700000000000273,-0.15399999999999636
0,3,False,24,-0.1280000000000001,-0.20699999999999363
3,4,False,24,-0.240000000000002,0.01300000000000523
0,4,False,26,-0.14300000000000068,-0.21999999999999886
0,4,False,25,-0.25500000000000256,-0.006000000000000227
1,6,False,24,-0.2469999999999999,0.015000000000000568
0,6,False,25,-0.16100000000000136,-0.20000000000000284
6,2,False,26,-0.2469999999999999,0.0870000000000033
1,2,False,25,-0.20900000000000318,0.14400000000000546
6,3,False,23,-0.15800000000000125,0.1740000000000066
5,3,False,24,-0.232999999999997,-0.06199999999999761
3,3,False,24,-0.22999999999999687,-0.08899999999999864
0,3,False,23,-0.17300000000000182,0.16400000000000148
10,4,False,26,-0.18599999999999994,0.1869999999999976
7,4,False,24,-0.22699999999999676,-0.09399999999999409
6,4,False,24,-0.22999999999999687,-0.08899999999999864
0,1,False,24,-0.07900000000000063,-0.23699999999999477
0,1,False,24,-0.20700000000000074,0.12600000000000477
5,3,False,24,-0.1839999999999975,0.15900000000000603
6,4,False,24,-0.07600000000000051,-0.23299999999998988
2,3,False,25,-0.23799999999999955,0.08899999999999864
0,3,False,26,-0.232999999999997,-0.12999999999999545
0,2,False,23,-0.0030000000000001137,-0.23499999999999943
11,3,False,23,-0.0020000000000024443,0.2330000000000041
6,3,False,23,0.011000000000002785,-0.22999999999998977
5,3,False,25,-0.20400000000000063,-0.15899999999999181
10,1,False,25,-0.2190000000000012,0.13800000000000523
0,1,False,26,-0.24199999999999733,0.10300000000000864
0,2,False,25,-0.2430000000000021,0.08899999999999864
6,3,False,26,-0.20700000000000074,-0.15899999999999181
0,3,False,25,-0.18900000000000006,-0.17399999999999238
10,1,False,25,-0.15500000000000114,0.2049999999999983
2,2,False,23,-0.015000000000000568,0.2360000000000042
9,3,False,23,-0.02599999999999625,-0.23499999999999943
10,4,False,26,-0.1559999999999988,-0.20900000000000318
6,4,False,24,-0.03499999999999659,0.23799999999999955
5,4,False,25,-0.18099999999999739,-0.1839999999999975
3,4,False,25,-0.19899999999999807,0.15900000000000603
1,4,False,26,-0.259999999999998,0.01300000000000523
0,2,False,27,-0.26599999999999824,-0.05700000000000216
0,2,False,60,-0.607999999999997,0.0
11,3,False,23,-0.017000000000003013,-0.23699999999999477
7,3,False,26,-0.21699999999999875,0.15400000000001057
7,3,False,24,-0.2010000000000005,-0.14799999999999613
1,4,False,25,-0.24199999999999733,-0.07699999999999818
10,3,False,24,-0.14500000000000313,-0.19700000000000273
1,3,False,25,-0.19200000000000017,-0.17099999999999227
1,3,False,24,-0.1739999999999995,0.16899999999999693
11,4,False,24,-0.17600000000000193,0.17600000000000193
6,4,False,26,-0.18900000000000006,-0.18599999999999284
5,4,False,25,-0.17600000000000193,-0.1869999999999976
4,4,False,26,-0.18900000000000006,-0.1869999999999976
0,4,False,27,-0.25,0.12000000000000455
0,4,False,26,-0.25,-0.0870000000000033
0,4,False,23,0.026000000000003354,0.23199999999999932
0,1,False,54,-0.5279999999999987,-0.1280000000000001
0,4,False,27,-0.2569999999999979,0.08899999999999864
7,2,False,24,-0.15500000000000114,-0.19199999999999307
9,3,False,25,-0.13000000000000256,-0.22499999999999432
0,1,False,22,0.006000000000000227,0.22700000000000387
7,3,False,25,-0.20700000000000074,-0.1490000000000009
0,4,False,26,-0.14000000000000057,-0.21999999999999886
3,2,False,23,0.0,-0.23799999999999955
0,2,False,22,0.006000000000000227,0.22299999999999898
2,3,False,25,-0.20600000000000307,-0.15800000000000125
2,4,False,23,-0.012000000000000455,0.23000000000000398
2,1,False,26,-0.23799999999999955,-0.11299999999999955
1,1,False,23,0.027999999999998693,0.2330000000000041
10,2,False,23,0.02400000000000091,-0.23699999999999477
8,3,False,26,-0.25,0.09799999999999898
6,4,False,26,-0.1739999999999995,-0.2049999999999983
0,1,False,26,-0.22699999999999676,0.13100000000000023
8,2,False,24,-0.22699999999999676,0.09499999999999886
10,3,False,27,-0.20900000000000318,-0.18099999999999739
0,3,False,26,-0.26599999999999824,-0.03300000000000125
9,4,False,26,-0.24799999999999756,-0.08499999999999375
7,4,False,25,-0.19599999999999795,-0.16100000000000136
4,4,False,25,-0.16899999999999693,0.1950000000000074
0,4,False,22,-0.00999999999999801,0.22400000000000375
6,3,False,28,-0.1739999999999995,-0.22299999999999898
8,1,False,24,-0.23700000000000188,0.07699999999999818
4,2,False,23,0.0009999999999976694,-0.23799999999999955
2,2,False,24,-0.1180000000000021,0.21000000000000796
2,2,False,25,-0.18599999999999994,0.17199999999999704
1,2,False,24,-0.1910000000000025,-0.1559999999999917
11,3,False,28,-0.24799999999999756,0.13100000000000023
9,3,False,26,-0.2430000000000021,0.1150000000000091
7,3,False,24,0.011000000000002785,-0.24099999999999966
0,3,False,62,-0.6019999999999968,-0.1839999999999975
0,4,False,28,-0.22399999999999665,-0.17099999999999227
9,1,False,25,-0.23700000000000188,-0.08400000000000318
0,2,False,24,-0.17300000000000182,0.17900000000000205
7,3,False,26,-0.21999999999999886,-0.1529999999999916
5,4,False,26,-0.22399999999999665,-0.1349999999999909
4,4,False,26,-0.2530000000000001,0.08200000000000784
1,1,False,26,-0.24199999999999733,0.1150000000000091
0,1,False,48,-0.4720000000000013,0.11899999999999977
1,2,False,24,-0.2190000000000012,-0.11699999999999022
0,2,False,25,-0.24499999999999744,-0.0519999999999925
9,4,False,30,-0.22699999999999676,-0.19700000000000273
2,4,False,24,-0.21699999999999875,0.11700000000000443
1,4,False,24,-0.21999999999999886,0.10999999999999943
1,1,False,22,-0.045999999999999375,-0.22299999999999898
0,2,False,74,-0.7409999999999997,-0.10699999999999932
9,3,False,24,-0.17799999999999727,0.17100000000000648
3,3,False,24,-0.19200000000000017,-0.1490000000000009
6,4,False,24,-0.11999999999999744,-0.2150000000000034
5,4,False,25,-0.2289999999999992,0.12100000000000932
